BiocVersion,Genome,NumGenes,NumOrthologs,SourceType,SourceUrl,SourceVersion,Species,TaxonomyId,Coordinate_1_based,DataProvider,Maintainer,Tags,BsgenomePkg,GrangesPkg,OrganismdbiPkg,OrgdbPkg,TxdbPkg,Strain,Taxon,TaxonUnmodified,Title,Description,RDataClass,DispatchClass,ResourceName,RDataPath
3.9,TriTrypDB-42_LseymouriATCC30220,8595,8213,GFF,http://TriTrypDB.org/common/downloads/release-42/LseymouriATCC30220/gff/data/TriTrypDB-42_LseymouriATCC30220.gff,42,Leptomonas seymouri,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leptomonas.seymouri.ATCC.30220.v42,GRanges.Leptomonas.seymouri.ATCC.30220.v42.rda,tritrypdb.Leptomonas.seymouri.ATCC.30220.v42,org.Lseymouri.ATCC.30220.v42.eg.db,TxDb.Leptomonas.seymouri.ATCC.30220.TriTrypDB.v42,ATCC.30220,Leptomonas seymouri ATCC 30220,Leptomonas seymouri ATCC 30220,Combined information for Leptomonas seymouri ATCC 30220,TriTrypDB 42 Combined information for Leptomonas seymouri ATCC 30220,OrganismDBI,SQLiteFile,tritrypdb.Leptomonas.seymouri.ATCC.30220.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Leptomonas.seymouri.ATCC.30220.v42/graphInfo.rda
3.9,TriTrypDB-42_PconfusumCUL13,8718,7185,GFF,http://TriTrypDB.org/common/downloads/release-42/PconfusumCUL13/gff/data/TriTrypDB-42_PconfusumCUL13.gff,42,Paratrypanosoma confusum,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Paratrypanosoma.confusum.CUL13.v42,GRanges.Paratrypanosoma.confusum.CUL13.v42.rda,tritrypdb.Paratrypanosoma.confusum.CUL13.v42,org.Pconfusum.CUL13.v42.eg.db,TxDb.Paratrypanosoma.confusum.CUL13.TriTrypDB.v42,CUL13,Paratrypanosoma confusum CUL13,Paratrypanosoma confusum CUL13,Combined information for Paratrypanosoma confusum CUL13,TriTrypDB 42 Combined information for Paratrypanosoma confusum CUL13,OrganismDBI,SQLiteFile,tritrypdb.Paratrypanosoma.confusum.CUL13.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Paratrypanosoma.confusum.CUL13.v42/graphInfo.rda
3.9,TriTrypDB-42_TbruceiLister427,9313,8821,GFF,http://TriTrypDB.org/common/downloads/release-42/TbruceiLister427/gff/data/TriTrypDB-42_TbruceiLister427.gff,42,Trypanosoma brucei,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.brucei.Lister.427.v42,GRanges.Trypanosoma.brucei.Lister.427.v42.rda,tritrypdb.Trypanosoma.brucei.Lister.427.v42,org.Tbrucei.Lister.427.v42.eg.db,TxDb.Trypanosoma.brucei.Lister.427.TriTrypDB.v42,Lister.427,Trypanosoma brucei Lister 427,Trypanosoma brucei Lister strain 427,Combined information for Trypanosoma brucei Lister 427,TriTrypDB 42 Combined information for Trypanosoma brucei Lister 427,OrganismDBI,SQLiteFile,tritrypdb.Trypanosoma.brucei.Lister.427.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.brucei.Lister.427.v42/graphInfo.rda
3.9,TriTrypDB-42_TbruceiLister427_2018,17243,16778,GFF,http://TriTrypDB.org/common/downloads/release-42/TbruceiLister427_2018/gff/data/TriTrypDB-42_TbruceiLister427_2018.gff,42,Trypanosoma brucei,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.brucei.Lister.427.2018.v42,GRanges.Trypanosoma.brucei.Lister.427.2018.v42.rda,tritrypdb.Trypanosoma.brucei.Lister.427.2018.v42,org.Tbrucei.Lister.427.2018.v42.eg.db,TxDb.Trypanosoma.brucei.Lister.427.2018.TriTrypDB.v42,Lister.427.2018,Trypanosoma brucei Lister 427 2018,Trypanosoma brucei Lister strain 427 2018,Combined information for Trypanosoma brucei Lister 427 2018,TriTrypDB 42 Combined information for Trypanosoma brucei Lister 427 2018,OrganismDBI,SQLiteFile,tritrypdb.Trypanosoma.brucei.Lister.427.2018.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.brucei.Lister.427.2018.v42/graphInfo.rda
3.9,TriTrypDB-42_TcruziCLBrenerEsmeraldo-like,10596,10324,GFF,http://TriTrypDB.org/common/downloads/release-42/TcruziCLBrenerEsmeraldo-like/gff/data/TriTrypDB-42_TcruziCLBrenerEsmeraldo-like.gff,42,Trypanosoma cruzi,353153,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.cruzi.CL.Brener.Esmeraldo.like.v42,GRanges.Trypanosoma.cruzi.CL.Brener.Esmeraldo.like.v42.rda,tritrypdb.Trypanosoma.cruzi.CL.Brener.Esmeraldo.like.v42,org.Tcruzi.CL.Brener.Esmeraldo.like.v42.eg.db,TxDb.Trypanosoma.cruzi.CL.Brener.Esmeraldo.like.TriTrypDB.v42,CL.Brener.Esmeraldo.like,Trypanosoma cruzi CL Brener Esmeraldo like,Trypanosoma cruzi CL Brener Esmeraldo-like,Combined information for Trypanosoma cruzi CL Brener Esmeraldo like,TriTrypDB 42 Combined information for Trypanosoma cruzi CL Brener Esmeraldo like,OrganismDBI,SQLiteFile,tritrypdb.Trypanosoma.cruzi.CL.Brener.Esmeraldo.like.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.cruzi.CL.Brener.Esmeraldo.like.v42/graphInfo.rda
3.9,TriTrypDB-42_TcruziCLBrenerNon-Esmeraldo-like,11106,10821,GFF,http://TriTrypDB.org/common/downloads/release-42/TcruziCLBrenerNon-Esmeraldo-like/gff/data/TriTrypDB-42_TcruziCLBrenerNon-Esmeraldo-like.gff,42,Trypanosoma cruzi,353153,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.cruzi.CL.Brener.Non.Esmeraldo.like.v42,GRanges.Trypanosoma.cruzi.CL.Brener.Non.Esmeraldo.like.v42.rda,tritrypdb.Trypanosoma.cruzi.CL.Brener.Non.Esmeraldo.like.v42,org.Tcruzi.CL.Brener.Non.Esmeraldo.like.v42.eg.db,TxDb.Trypanosoma.cruzi.CL.Brener.Non.Esmeraldo.like.TriTrypDB.v42,CL.Brener.Non.Esmeraldo.like,Trypanosoma cruzi CL Brener Non Esmeraldo like,Trypanosoma cruzi CL Brener Non-Esmeraldo-like,Combined information for Trypanosoma cruzi CL Brener Non Esmeraldo like,TriTrypDB 42 Combined information for Trypanosoma cruzi CL Brener Non Esmeraldo like,OrganismDBI,SQLiteFile,tritrypdb.Trypanosoma.cruzi.CL.Brener.Non.Esmeraldo.like.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.cruzi.CL.Brener.Non.Esmeraldo.like.v42/graphInfo.rda
3.9,TriTrypDB-42_TcruziDm28c2014,11398,11073,GFF,http://TriTrypDB.org/common/downloads/release-42/TcruziDm28c2014/gff/data/TriTrypDB-42_TcruziDm28c2014.gff,42,Trypanosoma cruzi,1416333,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.cruzi.Dm28c.2014.v42,GRanges.Trypanosoma.cruzi.Dm28c.2014.v42.rda,tritrypdb.Trypanosoma.cruzi.Dm28c.2014.v42,org.Tcruzi.Dm28c.2014.v42.eg.db,TxDb.Trypanosoma.cruzi.Dm28c.2014.TriTrypDB.v42,Dm28c.2014,Trypanosoma cruzi Dm28c 2014,Trypanosoma cruzi Dm28c 2014,Combined information for Trypanosoma cruzi Dm28c 2014,TriTrypDB 42 Combined information for Trypanosoma cruzi Dm28c 2014,OrganismDBI,SQLiteFile,tritrypdb.Trypanosoma.cruzi.Dm28c.2014.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.cruzi.Dm28c.2014.v42/graphInfo.rda
3.9,TriTrypDB-42_TcruziDm28c2017,22870,19972,GFF,http://TriTrypDB.org/common/downloads/release-42/TcruziDm28c2017/gff/data/TriTrypDB-42_TcruziDm28c2017.gff,42,Trypanosoma cruzi,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.cruzi.Dm28c.2017.v42,GRanges.Trypanosoma.cruzi.Dm28c.2017.v42.rda,tritrypdb.Trypanosoma.cruzi.Dm28c.2017.v42,org.Tcruzi.Dm28c.2017.v42.eg.db,TxDb.Trypanosoma.cruzi.Dm28c.2017.TriTrypDB.v42,Dm28c.2017,Trypanosoma cruzi Dm28c 2017,Trypanosoma cruzi Dm28c 2017,Combined information for Trypanosoma cruzi Dm28c 2017,TriTrypDB 42 Combined information for Trypanosoma cruzi Dm28c 2017,OrganismDBI,SQLiteFile,tritrypdb.Trypanosoma.cruzi.Dm28c.2017.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.cruzi.Dm28c.2017.v42/graphInfo.rda
3.9,TriTrypDB-42_TcruziDm28c2018,19112,17172,GFF,http://TriTrypDB.org/common/downloads/release-42/TcruziDm28c2018/gff/data/TriTrypDB-42_TcruziDm28c2018.gff,42,Trypanosoma cruzi,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.cruzi.Dm28c.2018.v42,GRanges.Trypanosoma.cruzi.Dm28c.2018.v42.rda,tritrypdb.Trypanosoma.cruzi.Dm28c.2018.v42,org.Tcruzi.Dm28c.2018.v42.eg.db,TxDb.Trypanosoma.cruzi.Dm28c.2018.TriTrypDB.v42,Dm28c.2018,Trypanosoma cruzi Dm28c 2018,Trypanosoma cruzi Dm28c 2018,Combined information for Trypanosoma cruzi Dm28c 2018,TriTrypDB 42 Combined information for Trypanosoma cruzi Dm28c 2018,OrganismDBI,SQLiteFile,tritrypdb.Trypanosoma.cruzi.Dm28c.2018.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.cruzi.Dm28c.2018.v42/graphInfo.rda
3.9,TriTrypDB-42_TcruziSylvioX10-1,20684,17538,GFF,http://TriTrypDB.org/common/downloads/release-42/TcruziSylvioX10-1/gff/data/TriTrypDB-42_TcruziSylvioX10-1.gff,42,Trypanosoma cruzi,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.cruzi.Sylvio.X101.v42,GRanges.Trypanosoma.cruzi.Sylvio.X101.v42.rda,tritrypdb.Trypanosoma.cruzi.Sylvio.X101.v42,org.Tcruzi.Sylvio.X101.v42.eg.db,TxDb.Trypanosoma.cruzi.Sylvio.X101.TriTrypDB.v42,Sylvio.X101,Trypanosoma cruzi Sylvio X101,Trypanosoma cruzi Sylvio X10/1,Combined information for Trypanosoma cruzi Sylvio X101,TriTrypDB 42 Combined information for Trypanosoma cruzi Sylvio X101,OrganismDBI,SQLiteFile,tritrypdb.Trypanosoma.cruzi.Sylvio.X101.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.cruzi.Sylvio.X101.v42/graphInfo.rda
3.9,TriTrypDB-42_TcruziSylvioX10-1-2012,10947,10747,GFF,http://TriTrypDB.org/common/downloads/release-42/TcruziSylvioX10-1-2012/gff/data/TriTrypDB-42_TcruziSylvioX10-1-2012.gff,42,Trypanosoma cruzi,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.cruzi.Sylvio.X101.2012.v42,GRanges.Trypanosoma.cruzi.Sylvio.X101.2012.v42.rda,tritrypdb.Trypanosoma.cruzi.Sylvio.X101.2012.v42,org.Tcruzi.Sylvio.X101.2012.v42.eg.db,TxDb.Trypanosoma.cruzi.Sylvio.X101.2012.TriTrypDB.v42,Sylvio.X101.2012,Trypanosoma cruzi Sylvio X101 2012,Trypanosoma cruzi Sylvio X10/1-2012,Combined information for Trypanosoma cruzi Sylvio X101 2012,TriTrypDB 42 Combined information for Trypanosoma cruzi Sylvio X101 2012,OrganismDBI,SQLiteFile,tritrypdb.Trypanosoma.cruzi.Sylvio.X101.2012.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.cruzi.Sylvio.X101.2012.v42/graphInfo.rda
3.9,TriTrypDB-42_TcruziTCC,29302,27111,GFF,http://TriTrypDB.org/common/downloads/release-42/TcruziTCC/gff/data/TriTrypDB-42_TcruziTCC.gff,42,Trypanosoma cruzi,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.cruzi.TCC.v42,GRanges.Trypanosoma.cruzi.TCC.v42.rda,tritrypdb.Trypanosoma.cruzi.TCC.v42,org.Tcruzi.TCC.v42.eg.db,TxDb.Trypanosoma.cruzi.TCC.TriTrypDB.v42,TCC,Trypanosoma cruzi TCC,Trypanosoma cruzi TCC,Combined information for Trypanosoma cruzi TCC,TriTrypDB 42 Combined information for Trypanosoma cruzi TCC,OrganismDBI,SQLiteFile,tritrypdb.Trypanosoma.cruzi.TCC.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.cruzi.TCC.v42/graphInfo.rda
3.9,TriTrypDB-42_TcruzimarinkelleiB7,10282,10067,GFF,http://TriTrypDB.org/common/downloads/release-42/TcruzimarinkelleiB7/gff/data/TriTrypDB-42_TcruzimarinkelleiB7.gff,42,Trypanosoma cruzi,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.cruzi.marinkellei.B7.v42,GRanges.Trypanosoma.cruzi.marinkellei.B7.v42.rda,tritrypdb.Trypanosoma.cruzi.marinkellei.B7.v42,org.Tcruzi.marinkellei.B7.v42.eg.db,TxDb.Trypanosoma.cruzi.marinkellei.B7.TriTrypDB.v42,marinkellei.B7,Trypanosoma cruzi marinkellei B7,Trypanosoma cruzi marinkellei strain B7,Combined information for Trypanosoma cruzi marinkellei B7,TriTrypDB 42 Combined information for Trypanosoma cruzi marinkellei B7,OrganismDBI,SQLiteFile,tritrypdb.Trypanosoma.cruzi.marinkellei.B7.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.cruzi.marinkellei.B7.v42/graphInfo.rda
3.9,TriTrypDB-42_TevansiSTIB805,10174,9959,GFF,http://TriTrypDB.org/common/downloads/release-42/TevansiSTIB805/gff/data/TriTrypDB-42_TevansiSTIB805.gff,42,Trypanosoma evansi,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.evansi.STIB.805.v42,GRanges.Trypanosoma.evansi.STIB.805.v42.rda,tritrypdb.Trypanosoma.evansi.STIB.805.v42,org.Tevansi.STIB.805.v42.eg.db,TxDb.Trypanosoma.evansi.STIB.805.TriTrypDB.v42,strain.STIB.805,Trypanosoma evansi STIB 805,Trypanosoma evansi strain STIB 805,Combined information for Trypanosoma evansi STIB 805,TriTrypDB 42 Combined information for Trypanosoma evansi STIB 805,OrganismDBI,SQLiteFile,tritrypdb.Trypanosoma.evansi.STIB.805.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.evansi.STIB.805.v42/graphInfo.rda
3.9,TriTrypDB-42_TgrayiANR4,10676,9395,GFF,http://TriTrypDB.org/common/downloads/release-42/TgrayiANR4/gff/data/TriTrypDB-42_TgrayiANR4.gff,42,Trypanosoma grayi,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.grayi.ANR4.v42,GRanges.Trypanosoma.grayi.ANR4.v42.rda,tritrypdb.Trypanosoma.grayi.ANR4.v42,org.Tgrayi.ANR4.v42.eg.db,TxDb.Trypanosoma.grayi.ANR4.TriTrypDB.v42,ANR4,Trypanosoma grayi ANR4,Trypanosoma grayi ANR4,Combined information for Trypanosoma grayi ANR4,TriTrypDB 42 Combined information for Trypanosoma grayi ANR4,OrganismDBI,SQLiteFile,tritrypdb.Trypanosoma.grayi.ANR4.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.grayi.ANR4.v42/graphInfo.rda
3.9,TriTrypDB-42_TtheileriEdinburgh,11472,10787,GFF,http://TriTrypDB.org/common/downloads/release-42/TtheileriEdinburgh/gff/data/TriTrypDB-42_TtheileriEdinburgh.gff,42,Trypanosoma theileri,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Trypanosoma.theileri.isolate.Edinburgh.v42,GRanges.Trypanosoma.theileri.isolate.Edinburgh.v42.rda,tritrypdb.Trypanosoma.theileri.isolate.Edinburgh.v42,org.Ttheileri.isolate.Edinburgh.v42.eg.db,TxDb.Trypanosoma.theileri.isolate.Edinburgh.TriTrypDB.v42,isolate.Edinburgh,Trypanosoma theileri isolate Edinburgh,Trypanosoma theileri isolate Edinburgh,Combined information for Trypanosoma theileri isolate Edinburgh,TriTrypDB 42 Combined information for Trypanosoma theileri isolate Edinburgh,OrganismDBI,SQLiteFile,tritrypdb.Trypanosoma.theileri.isolate.Edinburgh.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Trypanosoma.theileri.isolate.Edinburgh.v42/graphInfo.rda
3.9,TriTrypDB-42_BayalaiB08-376,8126,7287,GFF,http://TriTrypDB.org/common/downloads/release-42/BayalaiB08-376/gff/data/TriTrypDB-42_BayalaiB08-376.gff,42,Blechomonas ayalai,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Blechomonas.ayalai.B08.376.v42,GRanges.Blechomonas.ayalai.B08.376.v42.rda,tritrypdb.Blechomonas.ayalai.B08.376.v42,org.Bayalai.B08.376.v42.eg.db,TxDb.Blechomonas.ayalai.B08.376.TriTrypDB.v42,B08.376,Blechomonas ayalai B08 376,Blechomonas ayalai B08-376,Combined information for Blechomonas ayalai B08 376,TriTrypDB 42 Combined information for Blechomonas ayalai B08 376,OrganismDBI,SQLiteFile,tritrypdb.Blechomonas.ayalai.B08.376.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Blechomonas.ayalai.B08.376.v42/graphInfo.rda
3.9,TriTrypDB-42_BsaltansLakeKonstanz,18222,13059,GFF,http://TriTrypDB.org/common/downloads/release-42/BsaltansLakeKonstanz/gff/data/TriTrypDB-42_BsaltansLakeKonstanz.gff,42,Bodo saltans,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Bodo.saltans.Lake.Konstanz.v42,GRanges.Bodo.saltans.Lake.Konstanz.v42.rda,tritrypdb.Bodo.saltans.Lake.Konstanz.v42,org.Bsaltans.Lake.Konstanz.v42.eg.db,TxDb.Bodo.saltans.Lake.Konstanz.TriTrypDB.v42,strain.Lake.Konstanz,Bodo saltans Lake Konstanz,Bodo saltans strain Lake Konstanz,Combined information for Bodo saltans Lake Konstanz,TriTrypDB 42 Combined information for Bodo saltans Lake Konstanz,OrganismDBI,SQLiteFile,tritrypdb.Bodo.saltans.Lake.Konstanz.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Bodo.saltans.Lake.Konstanz.v42/graphInfo.rda
3.9,TriTrypDB-42_CfasciculataCfCl,9619,9153,GFF,http://TriTrypDB.org/common/downloads/release-42/CfasciculataCfCl/gff/data/TriTrypDB-42_CfasciculataCfCl.gff,42,Crithidia fasciculata,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Crithidia.fasciculata.Cf.Cl.v42,GRanges.Crithidia.fasciculata.Cf.Cl.v42.rda,tritrypdb.Crithidia.fasciculata.Cf.Cl.v42,org.Cfasciculata.Cf.Cl.v42.eg.db,TxDb.Crithidia.fasciculata.Cf.Cl.TriTrypDB.v42,strain.Cf.Cl,Crithidia fasciculata Cf Cl,Crithidia fasciculata strain Cf-Cl,Combined information for Crithidia fasciculata Cf Cl,TriTrypDB 42 Combined information for Crithidia fasciculata Cf Cl,OrganismDBI,SQLiteFile,tritrypdb.Crithidia.fasciculata.Cf.Cl.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Crithidia.fasciculata.Cf.Cl.v42/graphInfo.rda
3.9,TriTrypDB-42_EmonterogeiiLV88,8414,8132,GFF,http://TriTrypDB.org/common/downloads/release-42/EmonterogeiiLV88/gff/data/TriTrypDB-42_EmonterogeiiLV88.gff,42,Endotrypanum monterogeii,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Endotrypanum.monterogeii.LV88.v42,GRanges.Endotrypanum.monterogeii.LV88.v42.rda,tritrypdb.Endotrypanum.monterogeii.LV88.v42,org.Emonterogeii.LV88.v42.eg.db,TxDb.Endotrypanum.monterogeii.LV88.TriTrypDB.v42,strain.LV88,Endotrypanum monterogeii LV88,Endotrypanum monterogeii strain LV88,Combined information for Endotrypanum monterogeii LV88,TriTrypDB 42 Combined information for Endotrypanum monterogeii LV88,OrganismDBI,SQLiteFile,tritrypdb.Endotrypanum.monterogeii.LV88.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Endotrypanum.monterogeii.LV88.v42/graphInfo.rda
3.9,TriTrypDB-42_LamazonensisMHOMBR71973M2269,8127,7916,GFF,http://TriTrypDB.org/common/downloads/release-42/LamazonensisMHOMBR71973M2269/gff/data/TriTrypDB-42_LamazonensisMHOMBR71973M2269.gff,42,Leishmania amazonensis,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leishmania.amazonensis.MHOMBR71973M2269.v42,GRanges.Leishmania.amazonensis.MHOMBR71973M2269.v42.rda,tritrypdb.Leishmania.amazonensis.MHOMBR71973M2269.v42,org.Lamazonensis.MHOMBR71973M2269.v42.eg.db,TxDb.Leishmania.amazonensis.MHOMBR71973M2269.TriTrypDB.v42,MHOMBR71973M2269,Leishmania amazonensis MHOMBR71973M2269,Leishmania amazonensis MHOM/BR/71973/M2269,Combined information for Leishmania amazonensis MHOMBR71973M2269,TriTrypDB 42 Combined information for Leishmania amazonensis MHOMBR71973M2269,OrganismDBI,SQLiteFile,tritrypdb.Leishmania.amazonensis.MHOMBR71973M2269.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Leishmania.amazonensis.MHOMBR71973M2269.v42/graphInfo.rda
3.9,TriTrypDB-42_LarabicaLEM1108,8755,8572,GFF,http://TriTrypDB.org/common/downloads/release-42/LarabicaLEM1108/gff/data/TriTrypDB-42_LarabicaLEM1108.gff,42,Leishmania arabica,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leishmania.arabica.LEM1108.v42,GRanges.Leishmania.arabica.LEM1108.v42.rda,tritrypdb.Leishmania.arabica.LEM1108.v42,org.Larabica.LEM1108.v42.eg.db,TxDb.Leishmania.arabica.LEM1108.TriTrypDB.v42,strain.LEM1108,Leishmania arabica LEM1108,Leishmania arabica strain LEM1108,Combined information for Leishmania arabica LEM1108,TriTrypDB 42 Combined information for Leishmania arabica LEM1108,OrganismDBI,SQLiteFile,tritrypdb.Leishmania.arabica.LEM1108.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Leishmania.arabica.LEM1108.v42/graphInfo.rda
3.9,TriTrypDB-42_LdonovaniCL-SL,9757,8616,GFF,http://TriTrypDB.org/common/downloads/release-42/LdonovaniCL-SL/gff/data/TriTrypDB-42_LdonovaniCL-SL.gff,42,Leishmania donovani,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leishmania.donovani.CL.SL.v42,GRanges.Leishmania.donovani.CL.SL.v42.rda,tritrypdb.Leishmania.donovani.CL.SL.v42,org.Ldonovani.CL.SL.v42.eg.db,TxDb.Leishmania.donovani.CL.SL.TriTrypDB.v42,CL.SL,Leishmania donovani CL SL,Leishmania donovani CL-SL,Combined information for Leishmania donovani CL SL,TriTrypDB 42 Combined information for Leishmania donovani CL SL,OrganismDBI,SQLiteFile,tritrypdb.Leishmania.donovani.CL.SL.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Leishmania.donovani.CL.SL.v42/graphInfo.rda
3.9,TriTrypDB-42_LdonovaniBHU1220,NA,NA,GFF,http://TriTrypDB.org/common/downloads/release-42/LdonovaniBHU1220/gff/data/TriTrypDB-42_LdonovaniBHU1220.gff,42,Leishmania donovani,NA,TRUE,TriTrypDB,Keith Hughitt <khughitt@umd.edu>,Annotation:EuPathDB:Eukaryote:Pathogen:Parasite:Trypanosome:Kinetoplastid:Leishmania,BSGenome.Leishmania.donovani.BHU.1220.v42,GRanges.Leishmania.donovani.BHU.1220.v42.rda,tritrypdb.Leishmania.donovani.BHU.1220.v42,org.Ldonovani.BHU.1220.v42.eg.db,TxDb.Leishmania.donovani.BHU.1220.TriTrypDB.v42,strain.BHU.1220,Leishmania donovani BHU 1220,Leishmania donovani strain BHU 1220,Combined information for Leishmania donovani BHU 1220,TriTrypDB 42 Combined information for Leishmania donovani BHU 1220,OrganismDBI,SQLiteFile,tritrypdb.Leishmania.donovani.BHU.1220.v42,EuPathDB/OrganismDbi/3.9/tritrypdb.Leishmania.donovani.BHU.1220.v42/graphInfo.rda
